62134.787: [GC 62134.787: [ParNew: 2412343K->156892K(2534400K), 0.1512710 secs] 7042716K->4797945K(10982400K), 0.1519400 secs] [Times: user=0.72 sys=0.01, real=0.15 secs] 
71633.309: [GC [1 CMS-initial-mark: 5133413K(8448000K)] 5259129K(10982400K), 0.0902360 secs] [Times: user=0.09 sys=0.00, real=0.09 secs] 
71641.043: [GC[YG occupancy: 1937412 K (2534400 K)]71641.044: [Rescan (parallel) , 1.1422050 secs]71642.186: [weak refs processing, 0.0049570 secs] [1 CMS-remark: 5133413K(8448000K)] 7070825K(10982400K), 1.1481180 secs] [Times: user=23.06 sys=0.12, real=1.15 secs] 
71643.373: [GC 71643.374: [ParNew: 2378040K->72700K(2534400K), 0.0571980 secs] 7507508K->5210383K(10982400K), 0.0594960 secs] [Times: user=0.72 sys=0.01, real=0.06 secs] 
71648.567: [GC [1 CMS-initial-mark: 5116879K(8448000K)] 7212917K(10982400K), 1.4734290 secs] [Times: user=1.47 sys=0.01, real=1.47 secs] 
71650.449: [GC 71650.450: [ParNew: 2325500K->61544K(2534400K), 0.0548780 secs] 7442380K->5185813K(10982400K), 0.0575390 secs] [Times: user=0.56 sys=0.01, real=0.06 secs] 
71657.975: [GC[YG occupancy: 2282487 K (2534400 K)]71657.976: [Rescan (parallel) , 1.2427750 secs]71659.219: [weak refs processing, 0.0017920 secs] [1 CMS-remark: 5124269K(8448000K)] 7406756K(10982400K), 1.2456380 secs] [Times: user=25.05 sys=0.10, real=1.25 secs] 
71659.243: [GC 71659.244: [ParNew: 2314344K->58445K(2534400K), 0.0476000 secs] 7438610K->5189673K(10982400K), 0.0502090 secs] [Times: user=0.54 sys=0.00, real=0.05 secs] 
71667.190: [GC [1 CMS-initial-mark: 5112513K(8448000K)] 7330568K(10982400K), 1.2734850 secs] [Times: user=1.28 sys=0.00, real=1.27 secs] 
71668.520: [GC 71668.521: [ParNew: 2311245K->51730K(2534400K), 0.0592730 secs] 7423758K->5170952K(10982400K), 0.0615580 secs] [Times: user=0.73 sys=0.00, real=0.06 secs] 
71675.801: [GC 71675.802: [ParNew: 2304528K->49548K(2534400K), 0.0535480 secs] 7423751K->5174218K(10982400K), 0.0558210 secs] [Times: user=0.55 sys=0.01, real=0.05 secs] 
71676.324: [GC[YG occupancy: 106612 K (2534400 K)]71676.324: [Rescan (parallel) , 0.0276250 secs]71676.352: [weak refs processing, 0.0020810 secs] [1 CMS-remark: 5124670K(8448000K)] 5231283K(10982400K), 0.0305420 secs] [Times: user=0.55 sys=0.00, real=0.03 secs] 
71683.676: [GC [1 CMS-initial-mark: 5117222K(8448000K)] 7064935K(10982400K), 1.0319100 secs] [Times: user=1.03 sys=0.00, real=1.03 secs] 
71689.375: [GC 71689.376: [ParNew: 2302348K->47165K(2534400K), 0.0580850 secs] 7419570K->5169196K(10982400K), 0.0608160 secs] [Times: user=0.55 sys=0.01, real=0.06 secs] 
71692.470: [GC[YG occupancy: 488708 K (2534400 K)]71692.471: [Rescan (parallel) , 0.0724970 secs]71692.544: [weak refs processing, 0.0013800 secs] [1 CMS-remark: 5122031K(8448000K)] 5610739K(10982400K), 0.0748580 secs] [Times: user=1.51 sys=0.01, real=0.08 secs] 
71696.238: [GC 71696.239: [ParNew: 2299965K->61961K(2534400K), 0.0479510 secs] 7416651K->5181314K(10982400K), 0.0507430 secs] [Times: user=0.59 sys=0.00, real=0.05 secs] 
71699.857: [GC [1 CMS-initial-mark: 5115535K(8448000K)] 5515248K(10982400K), 0.3114290 secs] [Times: user=0.31 sys=0.00, real=0.31 secs] 
71707.635: [GC[YG occupancy: 1733819 K (2534400 K)]71707.636: [Rescan (parallel) , 1.3856520 secs]71709.022: [weak refs processing, 0.0012450 secs] [1 CMS-remark: 5115535K(8448000K)] 6849354K(10982400K), 1.3878130 secs] [Times: user=27.99 sys=0.11, real=1.39 secs] 
71711.914: [GC 71711.915: [ParNew: 2314752K->61780K(2534400K), 0.0674090 secs] 7346396K->5097557K(10982400K), 0.0697250 secs] [Times: user=0.63 sys=0.00, real=0.07 secs] 
71729.769: [GC 71729.770: [ParNew: 2314580K->63965K(2534400K), 0.0678880 secs] 6877038K->4631149K(10982400K), 0.0705230 secs] [Times: user=0.52 sys=0.01, real=0.07 secs] 
71737.886: [GC 71737.887: [ParNew: 2316765K->281600K(2534400K), 2.2956680 secs] 6883949K->5449032K(10982400K), 2.2983070 secs] [Times: user=32.28 sys=0.21, real=2.30 secs] 
71740.194: [GC [1 CMS-initial-mark: 5167432K(8448000K)] 5449052K(10982400K), 0.2595750 secs] [Times: user=0.26 sys=0.00, real=0.26 secs] 
71742.795: [GC 71742.796: [ParNew: 2534400K->277387K(2534400K), 0.2765400 secs] 7701832K->5722085K(10982400K), 0.2791410 secs] [Times: user=3.22 sys=0.05, real=0.28 secs] 
71745.636: [GC 71745.637: [ParNew: 2530187K->229795K(2534400K), 0.2071320 secs] 7974885K->5855435K(10982400K), 0.2096950 secs] [Times: user=2.25 sys=0.02, real=0.21 secs] 
71747.798: [GC[YG occupancy: 1766831 K (2534400 K)]71747.799: [Rescan (parallel) , 0.7594060 secs]71748.558: [weak refs processing, 0.0050600 secs] [1 CMS-remark: 5625639K(8448000K)] 7392471K(10982400K), 0.7655670 secs] [Times: user=15.33 sys=0.09, real=0.77 secs] 
71749.432: [GC 71749.433: [ParNew: 2482595K->241916K(2534400K), 0.1687740 secs] 8107245K->6026547K(10982400K), 0.1714350 secs] [Times: user=2.09 sys=0.02, real=0.18 secs] 
71755.725: [GC [1 CMS-initial-mark: 5773878K(8448000K)] 7386511K(10982400K), 1.4793420 secs] [Times: user=1.48 sys=0.00, real=1.48 secs] 
71761.644: [GC 71761.646: [ParNew: 2494716K->183658K(2534400K), 0.1880170 secs] 8268595K->6132581K(10982400K), 0.1903470 secs] [Times: user=1.62 sys=0.02, real=0.19 secs] 
71765.353: [GC[YG occupancy: 879607 K (2534400 K)]71765.354: [Rescan (parallel) , 0.1595250 secs]71765.514: [weak refs processing, 0.0064390 secs] [1 CMS-remark: 5948923K(8448000K)] 6828530K(10982400K), 0.1668580 secs] [Times: user=3.29 sys=0.01, real=0.17 secs] 
71774.347: [GC 71774.348: [ParNew: 2436458K->106430K(2534400K), 0.1062110 secs] 7709630K->5379602K(10982400K), 0.1087040 secs] [Times: user=1.71 sys=0.00, real=0.11 secs] 
71779.480: [GC [1 CMS-initial-mark: 5106641K(8448000K)] 5979231K(10982400K), 0.7116060 secs] [Times: user=0.71 sys=0.00, real=0.71 secs] 
71788.400: [GC[YG occupancy: 1969492 K (2534400 K)]71788.401: [Rescan (parallel) , 1.4089210 secs]71789.810: [weak refs processing, 0.0017280 secs] [1 CMS-remark: 5106641K(8448000K)] 7076133K(10982400K), 1.4116630 secs] [Times: user=28.56 sys=0.10, real=1.41 secs] 
71790.844: [GC 71790.846: [ParNew: 2359230K->119517K(2534400K), 0.1022320 secs] 7464405K->5224692K(10982400K), 0.1045410 secs] [Times: user=1.71 sys=0.00, real=0.11 secs] 
71798.438: [GC [1 CMS-initial-mark: 5089959K(8448000K)] 6105153K(10982400K), 0.9204610 secs] [Times: user=0.93 sys=0.00, real=0.92 secs] 
71807.254: [GC[YG occupancy: 1822664 K (2534400 K)]71807.255: [Rescan (parallel) , 1.3579190 secs]71808.613: [weak refs processing, 0.0018880 secs] [1 CMS-remark: 5089959K(8448000K)] 6912623K(10982400K), 1.3607520 secs] [Times: user=27.17 sys=0.12, real=1.36 secs] 
71813.737: [GC 71813.738: [ParNew: 2372317K->127402K(2534400K), 0.1211360 secs] 7457669K->5212753K(10982400K), 0.1237720 secs] [Times: user=1.82 sys=0.00, real=0.12 secs] 
71816.198: [GC [1 CMS-initial-mark: 5083997K(8448000K)] 5653179K(10982400K), 0.3546030 secs] [Times: user=0.36 sys=0.00, real=0.36 secs] 
71822.084: [GC 71822.085: [ParNew: 2380202K->88564K(2534400K), 0.1781050 secs] 7464199K->5235152K(10982400K), 0.1807220 secs] [Times: user=1.59 sys=0.01, real=0.18 secs] 
71824.034: [GC[YG occupancy: 1403715 K (2534400 K)]71824.035: [Rescan (parallel) , 0.1074990 secs]71824.143: [weak refs processing, 0.0011220 secs] [1 CMS-remark: 5146588K(8448000K)] 6550303K(10982400K), 0.1095940 secs] [Times: user=2.22 sys=0.00, real=0.11 secs] 
71827.078: [GC 71827.079: [ParNew: 2341364K->50433K(2534400K), 0.0497290 secs] 7485984K->5198805K(10982400K), 0.0519990 secs] [Times: user=0.63 sys=0.01, real=0.05 secs] 
71831.375: [GC [1 CMS-initial-mark: 5144359K(8448000K)] 6719558K(10982400K), 1.0908830 secs] [Times: user=1.09 sys=0.00, real=1.09 secs] 
71832.810: [GC 71832.811: [ParNew: 2303233K->37943K(2534400K), 0.0466420 secs] 7447592K->5187665K(10982400K), 0.0492610 secs] [Times: user=0.52 sys=0.00, real=0.05 secs] 
71840.072: [GC[YG occupancy: 1690954 K (2534400 K)]71840.073: [Rescan (parallel) , 0.8494090 secs]71840.922: [weak refs processing, 0.0015950 secs] [1 CMS-remark: 5149722K(8448000K)] 6840676K(10982400K), 0.8520560 secs] [Times: user=17.11 sys=0.05, real=0.85 secs] 
71842.736: [GC 71842.737: [ParNew: 2290743K->29606K(2534400K), 0.0444150 secs] 7439612K->5184539K(10982400K), 0.0470280 secs] [Times: user=0.47 sys=0.00, real=0.05 secs] 
71848.195: [GC [1 CMS-initial-mark: 5151465K(8448000K)] 6849152K(10982400K), 0.8162970 secs] [Times: user=0.82 sys=0.00, real=0.82 secs] 
71851.354: [GC 71851.355: [ParNew: 2282406K->34106K(2534400K), 0.0421840 secs] 7433871K->5187833K(10982400K), 0.0444960 secs] [Times: user=0.58 sys=0.01, real=0.05 secs] 
71856.929: [GC[YG occupancy: 1130917 K (2534400 K)]71856.930: [Rescan (parallel) , 0.0719300 secs]71857.002: [weak refs processing, 0.0014330 secs] [1 CMS-remark: 5153726K(8448000K)] 6284644K(10982400K), 0.0742910 secs] [Times: user=1.51 sys=0.00, real=0.07 secs] 
71861.893: [GC 71861.895: [ParNew: 2286491K->46765K(2534400K), 0.0535720 secs] 7434682K->5196586K(10982400K), 0.0558850 secs] [Times: user=0.64 sys=0.01, real=0.06 secs] 
71864.230: [GC [1 CMS-initial-mark: 5148216K(8448000K)] 5675149K(10982400K), 0.3851170 secs] [Times: user=0.39 sys=0.00, real=0.38 secs] 
71872.207: [GC[YG occupancy: 1628775 K (2534400 K)]71872.208: [Rescan (parallel) , 1.3741750 secs]71873.582: [weak refs processing, 0.0013460 secs] [1 CMS-remark: 5148216K(8448000K)] 6776992K(10982400K), 1.3764410 secs] [Times: user=27.63 sys=0.11, real=1.38 secs] 
71878.105: [GC 71878.106: [ParNew: 2299565K->56267K(2534400K), 0.0645710 secs] 7341124K->5100008K(10982400K), 0.0670480 secs] [Times: user=0.55 sys=0.00, real=0.07 secs] 
71888.263: [GC 71888.265: [ParNew: 2309067K->58947K(2534400K), 0.0587420 secs] 7011874K->4764023K(10982400K), 0.0613510 secs] [Times: user=0.65 sys=0.01, real=0.07 secs] 
71901.836: [GC 71901.838: [ParNew: 2311747K->210760K(2534400K), 0.0848420 secs] 6883131K->4787390K(10982400K), 0.0874790 secs] [Times: user=1.03 sys=0.02, real=0.08 secs] 
71906.657: [GC 71906.658: [ParNew: 2463560K->281600K(2534400K), 1.9269210 secs] 7040190K->5424220K(10982400K), 1.9291740 secs] [Times: user=23.18 sys=0.25, real=1.93 secs] 
71908.595: [GC [1 CMS-initial-mark: 5142620K(8448000K)] 5424283K(10982400K), 0.2713800 secs] [Times: user=0.27 sys=0.00, real=0.28 secs] 
71911.141: [GC 71911.142: [ParNew: 2534400K->250678K(2534400K), 0.3283660 secs] 7677020K->5673003K(10982400K), 0.3308210 secs] [Times: user=2.98 sys=0.07, real=0.33 secs] 
71914.197: [GC 71914.199: [ParNew: 2503478K->236801K(2534400K), 0.1466010 secs] 7925803K->5804443K(10982400K), 0.1492720 secs] [Times: user=2.05 sys=0.02, real=0.15 secs] 
71918.939: [GC[YG occupancy: 962821 K (2534400 K)]71918.940: [Rescan (parallel) , 0.1792860 secs]71919.119: [weak refs processing, 0.0040810 secs] [1 CMS-remark: 5567641K(8448000K)] 6530462K(10982400K), 0.1842790 secs] [Times: user=3.67 sys=0.01, real=0.18 secs] 
71926.493: [GC [1 CMS-initial-mark: 5553031K(8448000K)] 8010416K(10982400K), 1.7756260 secs] [Times: user=1.78 sys=0.00, real=1.77 secs] 
71928.295: [GC 71928.297: [ParNew: 2489601K->194930K(2534400K), 0.1928210 secs] 8042633K->5919323K(10982400K), 0.1951120 secs] [Times: user=1.65 sys=0.02, real=0.20 secs] 
71936.806: [GC[YG occupancy: 1208765 K (2534400 K)]71936.807: [Rescan (parallel) , 0.7697230 secs]71937.577: [weak refs processing, 0.0028540 secs] [1 CMS-remark: 5724392K(8448000K)] 6933158K(10982400K), 0.7735820 secs] [Times: user=15.13 sys=0.09, real=0.77 secs] 
71944.929: [GC 71944.930: [ParNew: 2447730K->95431K(2534400K), 0.0659190 secs] 7593519K->5241220K(10982400K), 0.0682200 secs] [Times: user=0.81 sys=0.00, real=0.07 secs] 
71951.081: [GC 71951.082: [ParNew: 2348231K->78536K(2534400K), 0.0611140 secs] 7378059K->5108364K(10982400K), 0.0637240 secs] [Times: user=0.87 sys=0.00, real=0.07 secs] 
71959.742: [GC 71959.743: [ParNew: 2331336K->76627K(2534400K), 0.0536880 secs] 7361164K->5106455K(10982400K), 0.0559970 secs] [Times: user=0.82 sys=0.00, real=0.06 secs] 
71969.909: [GC 71969.910: [ParNew: 2329427K->62944K(2534400K), 0.0784900 secs] 7359255K->5116458K(10982400K), 0.0811350 secs] [Times: user=0.81 sys=0.00, real=0.08 secs] 
71977.070: [GC 71977.071: [ParNew: 2315730K->73582K(2534400K), 0.0557460 secs] 7369244K->5132856K(10982400K), 0.0580140 secs] [Times: user=0.70 sys=0.01, real=0.06 secs] 
71984.179: [GC 71984.180: [ParNew: 2326382K->92449K(2534400K), 0.0756010 secs] 7385656K->5158986K(10982400K), 0.0775720 secs] [Times: user=0.54 sys=0.00, real=0.07 secs] 
71988.040: [GC 71988.041: [ParNew: 2345249K->74699K(2534400K), 0.0618830 secs] 7411786K->5144748K(10982400K), 0.0635300 secs] [Times: user=0.56 sys=0.00, real=0.06 secs] 
71988.109: [GC [1 CMS-initial-mark: 5070049K(8448000K)] 5145015K(10982400K), 0.0796690 secs] [Times: user=0.08 sys=0.00, real=0.08 secs] 
71995.997: [GC[YG occupancy: 2217857 K (2534400 K)]71995.997: [Rescan (parallel) , 1.3747170 secs]71997.372: [weak refs processing, 0.0048510 secs] [1 CMS-remark: 5070049K(8448000K)] 7287906K(10982400K), 1.3803640 secs] [Times: user=27.63 sys=0.08, real=1.38 secs] 
71997.423: [GC 71997.424: [ParNew: 2326266K->78502K(2534400K), 0.0567660 secs] 7396217K->5154447K(10982400K), 0.0584210 secs] [Times: user=0.60 sys=0.01, real=0.06 secs] 
72008.764: [GC 72008.765: [ParNew: 2331302K->58252K(2534400K), 0.0638840 secs] 7377833K->5110730K(10982400K), 0.0655670 secs] [Times: user=0.60 sys=0.00, real=0.06 secs] 
72028.758: [GC 72028.759: [ParNew: 2311052K->65266K(2534400K), 0.0649890 secs] 7363530K->5121330K(10982400K), 0.0666710 secs] [Times: user=0.57 sys=0.00, real=0.07 secs] 
72044.311: [GC 72044.312: [ParNew: 2318066K->86960K(2534400K), 0.0598740 secs] 7374130K->5146429K(10982400K), 0.0615550 secs] [Times: user=0.63 sys=0.00, real=0.06 secs] 
72051.153: [GC 72051.154: [ParNew: 2339760K->281600K(2534400K), 2.2054940 secs] 7399229K->6021919K(10982400K), 2.2073160 secs] [Times: user=34.10 sys=0.33, real=2.21 secs] 
72053.368: [GC [1 CMS-initial-mark: 5740319K(8448000K)] 6021956K(10982400K), 0.2497140 secs] [Times: user=0.25 sys=0.01, real=0.25 secs] 
72056.094: [GC 72056.095: [ParNew: 2534400K->243356K(2534400K), 0.2300420 secs] 8274719K->6258074K(10982400K), 0.2317510 secs] [Times: user=3.20 sys=0.05, real=0.23 secs] 
72059.467: [GC 72059.468: [ParNew: 2496156K->262209K(2534400K), 0.1391760 secs] 8510874K->6456293K(10982400K), 0.1408800 secs] [Times: user=2.21 sys=0.02, real=0.14 secs] 
72061.479: [GC[YG occupancy: 1923115 K (2534400 K)]72061.480: [Rescan (parallel) , 1.0191110 secs]72062.499: [weak refs processing, 0.0144580 secs] [1 CMS-remark: 6194083K(8448000K)] 8117199K(10982400K), 1.0343290 secs] [Times: user=20.61 sys=0.07, real=1.04 secs] 
72063.218: [GC 72063.219: [ParNew: 2515009K->248699K(2534400K), 0.1542110 secs] 8689789K->6610610K(10982400K), 0.1559000 secs] [Times: user=2.12 sys=0.02, real=0.16 secs] 
72068.952: [GC 72068.953: [ParNew: 2501499K->175403K(2534400K), 0.1901740 secs] 8369119K->6204282K(10982400K), 0.1925050 secs] [Times: user=1.52 sys=0.01, real=0.19 secs] 
72069.152: [GC [1 CMS-initial-mark: 6028878K(8448000K)] 6204285K(10982400K), 0.0972610 secs] [Times: user=0.10 sys=0.00, real=0.09 secs] 
72077.273: [GC[YG occupancy: 1858332 K (2534400 K)]72077.273: [Rescan (parallel) , 1.5565830 secs]72078.830: [weak refs processing, 0.0024940 secs] [1 CMS-remark: 6028878K(8448000K)] 7887211K(10982400K), 1.5600720 secs] [Times: user=31.36 sys=0.13, real=1.56 secs] 
72079.476: [GC 72079.477: [ParNew: 2428100K->87309K(2534400K), 0.0764400 secs] 8418052K->6077261K(10982400K), 0.0791640 secs] [Times: user=1.30 sys=0.01, real=0.08 secs] 
72084.056: [GC 72084.057: [ParNew: 2340109K->104706K(2534400K), 0.0717700 secs] 7775363K->5539959K(10982400K), 0.0743370 secs] [Times: user=1.34 sys=0.00, real=0.07 secs] 
72089.011: [GC [1 CMS-initial-mark: 5128191K(8448000K)] 6097663K(10982400K), 0.8529030 secs] [Times: user=0.86 sys=0.00, real=0.86 secs] 
72097.484: [GC[YG occupancy: 1767218 K (2534400 K)]72097.485: [Rescan (parallel) , 1.2086720 secs]72098.693: [weak refs processing, 0.0022840 secs] [1 CMS-remark: 5128191K(8448000K)] 6895410K(10982400K), 1.2120700 secs] [Times: user=24.26 sys=0.10, real=1.22 secs] 
72101.643: [GC 72101.645: [ParNew: 2357506K->113334K(2534400K), 0.0976090 secs] 7482848K->5238676K(10982400K), 0.1002150 secs] [Times: user=1.43 sys=0.01, real=0.10 secs] 
72106.931: [GC [1 CMS-initial-mark: 5118401K(8448000K)] 5735456K(10982400K), 0.5362820 secs] [Times: user=0.54 sys=0.00, real=0.54 secs] 
72115.741: [GC[YG occupancy: 2038629 K (2534400 K)]72115.742: [Rescan (parallel) , 1.5490720 secs]72117.291: [weak refs processing, 0.0013320 secs] [1 CMS-remark: 5118401K(8448000K)] 7157031K(10982400K), 1.5513180 secs] [Times: user=31.32 sys=0.14, real=1.55 secs] 
72117.663: [GC 72117.664: [ParNew: 2366134K->120271K(2534400K), 0.1471160 secs] 7484370K->5277595K(10982400K), 0.1494500 secs] [Times: user=1.31 sys=0.00, real=0.15 secs] 
72124.678: [GC [1 CMS-initial-mark: 5149420K(8448000K)] 7122823K(10982400K), 1.6136110 secs] [Times: user=1.61 sys=0.00, real=1.62 secs] 
72128.515: [GC 72128.516: [ParNew: 2373071K->111566K(2534400K), 0.1026690 secs] 7522492K->5267764K(10982400K), 0.1043470 secs] [Times: user=0.58 sys=0.00, real=0.10 secs] 
72133.108: [GC[YG occupancy: 1245617 K (2534400 K)]72133.108: [Rescan (parallel) , 0.1237550 secs]72133.232: [weak refs processing, 0.0010040 secs] [1 CMS-remark: 5156197K(8448000K)] 6401815K(10982400K), 0.1254720 secs] [Times: user=2.58 sys=0.01, real=0.13 secs] 
72139.433: [GC 72139.434: [ParNew: 2364366K->65543K(2534400K), 0.0469530 secs] 7510574K->5214659K(10982400K), 0.0487060 secs] [Times: user=0.56 sys=0.00, real=0.05 secs] 
72139.488: [GC [1 CMS-initial-mark: 5149116K(8448000K)] 5214818K(10982400K), 0.0732680 secs] [Times: user=0.08 sys=0.00, real=0.07 secs] 
72147.429: [GC[YG occupancy: 1954992 K (2534400 K)]72147.430: [Rescan (parallel) , 0.9064840 secs]72148.336: [weak refs processing, 0.0009150 secs] [1 CMS-remark: 5149116K(8448000K)] 7104108K(10982400K), 0.9081310 secs] [Times: user=18.40 sys=0.07, real=0.91 secs] 
72149.744: [GC 72149.744: [ParNew: 2318343K->57643K(2534400K), 0.0533320 secs] 7466313K->5212418K(10982400K), 0.0550390 secs] [Times: user=0.67 sys=0.00, real=0.05 secs] 
72154.487: [GC [1 CMS-initial-mark: 5145891K(8448000K)] 6417897K(10982400K), 0.7684990 secs] [Times: user=0.77 sys=0.00, real=0.77 secs] 
72159.149: [GC 72159.150: [ParNew: 2310443K->62115K(2534400K), 0.0583330 secs] 7456335K->5217528K(10982400K), 0.0600340 secs] [Times: user=0.70 sys=0.01, real=0.06 secs] 
72162.412: [GC[YG occupancy: 1230881 K (2534400 K)]72162.413: [Rescan (parallel) , 0.1054980 secs]72162.518: [weak refs processing, 0.0008360 secs] [1 CMS-remark: 5155412K(8448000K)] 6386293K(10982400K), 0.1070690 secs] [Times: user=2.11 sys=0.01, real=0.11 secs] 
72168.050: [GC 72168.051: [ParNew: 2314915K->52712K(2534400K), 0.0498810 secs] 7464337K->5206708K(10982400K), 0.0515460 secs] [Times: user=0.68 sys=0.00, real=0.05 secs] 
72168.108: [GC [1 CMS-initial-mark: 5153995K(8448000K)] 5207333K(10982400K), 0.0713670 secs] [Times: user=0.07 sys=0.00, real=0.07 secs] 
72175.869: [GC[YG occupancy: 2085611 K (2534400 K)]72175.869: [Rescan (parallel) , 0.9906150 secs]72176.860: [weak refs processing, 0.0008540 secs] [1 CMS-remark: 5153995K(8448000K)] 7239606K(10982400K), 0.9923190 secs] [Times: user=19.47 sys=0.09, real=0.99 secs] 
72177.998: [GC 72177.999: [ParNew: 2305512K->50404K(2534400K), 0.0595910 secs] 7457285K->5208412K(10982400K), 0.0614900 secs] [Times: user=0.66 sys=0.01, real=0.07 secs] 
72183.813: [GC [1 CMS-initial-mark: 5152222K(8448000K)] 5864203K(10982400K), 0.5255940 secs] [Times: user=0.52 sys=0.01, real=0.53 secs] 
72192.093: [GC[YG occupancy: 2233354 K (2534400 K)]72192.094: [Rescan (parallel) , 1.6287290 secs]72193.723: [weak refs processing, 0.0009460 secs] [1 CMS-remark: 5152222K(8448000K)] 7385577K(10982400K), 1.6304090 secs] [Times: user=31.88 sys=0.11, real=1.63 secs] 
72193.764: [GC 72193.765: [ParNew: 2303204K->65770K(2534400K), 0.0672940 secs] 7455418K->5223354K(10982400K), 0.0689810 secs] [Times: user=0.67 sys=0.00, real=0.07 secs] 
72200.736: [GC [1 CMS-initial-mark: 5151608K(8448000K)] 5888699K(10982400K), 0.6502420 secs] [Times: user=0.65 sys=0.00, real=0.65 secs] 
72209.122: [GC[YG occupancy: 2064875 K (2534400 K)]72209.123: [Rescan (parallel) , 1.1744600 secs]72210.297: [weak refs processing, 0.0012780 secs] [1 CMS-remark: 5151608K(8448000K)] 7216484K(10982400K), 1.1765240 secs] [Times: user=23.54 sys=0.10, real=1.17 secs] 
72210.809: [GC 72210.810: [ParNew: 2318570K->61356K(2534400K), 0.0636190 secs] 7459295K->5206554K(10982400K), 0.0653390 secs] [Times: user=0.65 sys=0.00, real=0.07 secs] 
72221.715: [GC 72221.716: [ParNew: 2314156K->96869K(2534400K), 0.0918170 secs] 6870703K->4658167K(10982400K), 0.0935810 secs] [Times: user=0.57 sys=0.00, real=0.09 secs] 
72233.038: [GC 72233.039: [ParNew: 2349669K->255602K(2534400K), 0.2367640 secs] 6910967K->4822268K(10982400K), 0.2384670 secs] [Times: user=0.82 sys=0.00, real=0.24 secs] 
72238.501: [GC 72238.502: [ParNew: 2508402K->132130K(2534400K), 0.1548950 secs] 7075068K->4723484K(10982400K), 0.1565810 secs] [Times: user=0.71 sys=0.01, real=0.16 secs] 
72245.085: [GC 72245.086: [ParNew: 2384930K->151844K(2534400K), 0.1529720 secs] 6976284K->4743198K(10982400K), 0.1548140 secs] [Times: user=0.59 sys=0.00, real=0.16 secs] 
72250.521: [GC 72250.522: [ParNew: 2404644K->165282K(2534400K), 0.1912220 secs] 6995998K->4764031K(10982400K), 0.1929840 secs] [Times: user=0.63 sys=0.00, real=0.19 secs] 
72254.607: [GC 72254.608: [ParNew: 2418082K->76173K(2534400K), 0.0929270 secs] 7016831K->4679059K(10982400K), 0.0945840 secs] [Times: user=0.48 sys=0.00, real=0.10 secs] 
72265.040: [GC 72265.041: [ParNew: 2328973K->33104K(2534400K), 0.0622940 secs] 6931859K->4635990K(10982400K), 0.0639680 secs] [Times: user=0.54 sys=0.00, real=0.07 secs] 
72281.028: [GC 72281.029: [ParNew: 2285904K->45461K(2534400K), 0.0578020 secs] 6888790K->4648347K(10982400K), 0.0594960 secs] [Times: user=0.62 sys=0.00, real=0.06 secs] 
72296.925: [GC 72296.926: [ParNew: 2298261K->61902K(2534400K), 0.0630360 secs] 6901147K->4664788K(10982400K), 0.0647090 secs] [Times: user=0.65 sys=0.00, real=0.07 secs] 
72303.673: [GC 72303.674: [ParNew: 2314702K->281600K(2534400K), 2.1403470 secs] 6917588K->5562714K(10982400K), 2.1420450 secs] [Times: user=35.88 sys=0.11, real=2.14 secs] 
72305.822: [GC [1 CMS-initial-mark: 5281114K(8448000K)] 5582808K(10982400K), 0.2487320 secs] [Times: user=0.25 sys=0.00, real=0.25 secs] 
72308.574: [GC 72308.576: [ParNew: 2534400K->249638K(2534400K), 0.2735620 secs] 7815514K->5804391K(10982400K), 0.2761600 secs] [Times: user=3.20 sys=0.04, real=0.28 secs] 
72311.210: [GC 72311.211: [ParNew: 2502438K->222451K(2534400K), 0.1699910 secs] 8057191K->5942796K(10982400K), 0.1724160 secs] [Times: user=2.07 sys=0.02, real=0.17 secs] 
72313.001: [GC[YG occupancy: 1498369 K (2534400 K)]72313.002: [Rescan (parallel) , 0.8239970 secs]72313.826: [weak refs processing, 0.0107660 secs] [1 CMS-remark: 5720344K(8448000K)] 7218714K(10982400K), 0.8358180 secs] [Times: user=16.69 sys=0.07, real=0.84 secs] 
72315.089: [GC 72315.090: [ParNew: 2475251K->281600K(2534400K), 0.1667150 secs] 8190382K->6143723K(10982400K), 0.1689640 secs] [Times: user=1.98 sys=0.02, real=0.17 secs] 
72321.610: [GC [1 CMS-initial-mark: 5835899K(8448000K)] 7452942K(10982400K), 1.2884100 secs] [Times: user=1.29 sys=0.01, real=1.28 secs] 
72330.321: [GC 72330.322: [ParNew: 2534400K->187681K(2534400K), 0.1987830 secs] 8370299K->6208680K(10982400K), 0.2004680 secs] [Times: user=1.86 sys=0.02, real=0.20 secs] 
72331.127: [GC[YG occupancy: 248629 K (2534400 K)]72331.128: [Rescan (parallel) , 0.0436560 secs]72331.171: [weak refs processing, 0.0028390 secs] [1 CMS-remark: 6020999K(8448000K)] 6269629K(10982400K), 0.0471220 secs] [Times: user=0.79 sys=0.01, real=0.05 secs] 
72343.161: [GC 72343.162: [ParNew: 2440473K->123654K(2534400K), 0.1027240 secs] 7561463K->5244644K(10982400K), 0.1044290 secs] [Times: user=1.81 sys=0.01, real=0.11 secs] 
72343.271: [GC [1 CMS-initial-mark: 5120990K(8448000K)] 5244676K(10982400K), 0.1223420 secs] [Times: user=0.12 sys=0.00, real=0.13 secs] 
72347.275: [GC 72347.276: [ParNew: 2376454K->129876K(2534400K), 0.0881690 secs] 7497444K->5250866K(10982400K), 0.0898590 secs] [Times: user=1.74 sys=0.00, real=0.09 secs] 
