3.481: [Full GC (System) 3.481: [CMS: 0K->4553K(8448000K), 0.1007870 secs] 225280K->4553K(10982400K), [CMS Perm : 14222K->14211K(21248K)], 0.1013270 secs] [Times: user=0.07 sys=0.03, real=0.10 secs] 
7.037: [GC 7.037: [ParNew: 2252800K->14226K(2534400K), 0.0170090 secs] 2257353K->18779K(10982400K), 0.0171130 secs] [Times: user=0.12 sys=0.11, real=0.02 secs] 
38654.961: [GC 38654.961: [ParNew: 2340240K->91749K(2534400K), 0.0821090 secs] 7275548K->5030287K(10982400K), 0.0830540 secs] [Times: user=0.61 sys=0.00, real=0.09 secs] 
38656.182: [GC 38656.183: [ParNew: 2344549K->113783K(2534400K), 0.1083260 secs] 7283087K->5053782K(10982400K), 0.1093180 secs] [Times: user=0.61 sys=0.00, real=0.11 secs] 
38657.114: [GC 38657.115: [ParNew: 2366583K->117017K(2534400K), 0.1084340 secs] 7306582K->5059034K(10982400K), 0.1094260 secs] [Times: user=0.54 sys=0.00, real=0.11 secs] 
38657.773: [GC 38657.774: [ParNew: 2369817K->143640K(2534400K), 0.0887630 secs] 7311834K->5086597K(10982400K), 0.0897240 secs] [Times: user=0.68 sys=0.00, real=0.09 secs] 
38658.547: [GC 38658.548: [ParNew: 2396440K->145438K(2534400K), 0.1080120 secs] 7339397K->5090060K(10982400K), 0.1090430 secs] [Times: user=0.59 sys=0.01, real=0.11 secs] 
38659.298: [GC 38659.299: [ParNew: 2398238K->124587K(2534400K), 0.0534030 secs] 7342860K->5070796K(10982400K), 0.0543730 secs] [Times: user=0.85 sys=0.01, real=0.05 secs] 
38659.922: [GC 38659.923: [ParNew: 2377387K->123525K(2534400K), 0.0680010 secs] 7323596K->5070713K(10982400K), 0.0690400 secs] [Times: user=0.56 sys=0.00, real=0.07 secs] 
38660.783: [GC 38660.784: [ParNew: 2376325K->171841K(2534400K), 0.1550480 secs] 7323513K->5119378K(10982400K), 0.1561360 secs] [Times: user=0.61 sys=0.00, real=0.16 secs] 
38661.884: [GC 38661.884: [ParNew: 2424641K->179825K(2534400K), 0.1569760 secs] 7372178K->5134306K(10982400K), 0.1580470 secs] [Times: user=0.77 sys=0.01, real=0.16 secs] 
38662.876: [GC 38662.877: [ParNew: 2432625K->173177K(2534400K), 0.1570640 secs] 7387106K->5139367K(10982400K), 0.1580980 secs] [Times: user=0.66 sys=0.01, real=0.16 secs] 
38663.792: [GC 38663.792: [ParNew: 2425977K->176713K(2534400K), 0.1504060 secs] 7392167K->5156904K(10982400K), 0.1513780 secs] [Times: user=0.64 sys=0.00, real=0.15 secs] 
38664.748: [GC 38664.748: [ParNew: 2429513K->185886K(2534400K), 0.1745030 secs] 7409704K->5183608K(10982400K), 0.1754670 secs] [Times: user=0.72 sys=0.00, real=0.17 secs] 
38665.600: [GC 38665.601: [ParNew: 2438686K->133470K(2534400K), 0.1155930 secs] 7436408K->5138561K(10982400K), 0.1165600 secs] [Times: user=0.67 sys=0.01, real=0.12 secs] 
38666.494: [GC 38666.495: [ParNew: 2386270K->149422K(2534400K), 0.1331570 secs] 7391361K->5154513K(10982400K), 0.1341800 secs] [Times: user=0.55 sys=0.01, real=0.14 secs] 
38667.331: [GC 38667.331: [ParNew: 2402222K->168591K(2534400K), 0.1358700 secs] 7407313K->5173682K(10982400K), 0.1369040 secs] [Times: user=0.67 sys=0.01, real=0.14 secs] 
38668.151: [GC 38668.152: [ParNew: 2421391K->136196K(2534400K), 0.1070130 secs] 7426482K->5154722K(10982400K), 0.1079400 secs] [Times: user=0.61 sys=0.00, real=0.11 secs] 
38668.950: [GC 38668.951: [ParNew: 2388996K->100831K(2534400K), 0.0870970 secs] 7407522K->5119357K(10982400K), 0.0881490 secs] [Times: user=0.48 sys=0.00, real=0.09 secs] 
38670.206: [GC 38670.206: [ParNew: 2353631K->128404K(2534400K), 0.0974850 secs] 7372157K->5146929K(10982400K), 0.0984980 secs] [Times: user=0.73 sys=0.00, real=0.09 secs] 
38671.213: [GC 38671.213: [ParNew: 2381204K->109910K(2534400K), 0.0776480 secs] 7399729K->5128436K(10982400K), 0.0787130 secs] [Times: user=0.56 sys=0.00, real=0.08 secs] 
38672.489: [GC 38672.490: [ParNew: 2362710K->157258K(2534400K), 0.1186500 secs] 7381236K->5182398K(10982400K), 0.1196960 secs] [Times: user=0.78 sys=0.01, real=0.12 secs] 
38673.636: [GC 38673.637: [ParNew: 2410058K->153507K(2534400K), 0.0982660 secs] 7435198K->5181743K(10982400K), 0.0992300 secs] [Times: user=0.68 sys=0.01, real=0.10 secs] 
38674.628: [GC 38674.629: [ParNew: 2406307K->179453K(2534400K), 0.1213240 secs] 7434543K->5217871K(10982400K), 0.1223480 secs] [Times: user=0.80 sys=0.00, real=0.12 secs] 
38675.557: [GC 38675.558: [ParNew: 2432253K->130271K(2534400K), 0.0972550 secs] 7470671K->5179067K(10982400K), 0.0983230 secs] [Times: user=0.61 sys=0.01, real=0.09 secs] 
38676.849: [GC 38676.850: [ParNew: 2382694K->148918K(2534400K), 0.1283970 secs] 7431490K->5197714K(10982400K), 0.1294570 secs] [Times: user=0.55 sys=0.01, real=0.13 secs] 
38677.888: [GC 38677.889: [ParNew: 2401718K->140826K(2534400K), 0.1191550 secs] 7450514K->5189621K(10982400K), 0.1202210 secs] [Times: user=0.63 sys=0.00, real=0.12 secs] 
38678.915: [GC 38678.916: [ParNew: 2393626K->93531K(2534400K), 0.0748080 secs] 7442421K->5144464K(10982400K), 0.0758520 secs] [Times: user=0.52 sys=0.01, real=0.08 secs] 
38680.149: [GC 38680.150: [ParNew: 2346331K->112942K(2534400K), 0.0753840 secs] 7397264K->5166254K(10982400K), 0.0764690 secs] [Times: user=0.65 sys=0.01, real=0.07 secs] 
38681.150: [GC 38681.151: [ParNew: 2365742K->101767K(2534400K), 0.0784340 secs] 7419054K->5159387K(10982400K), 0.0794530 secs] [Times: user=0.59 sys=0.00, real=0.08 secs] 
38682.330: [GC 38682.331: [ParNew: 2354567K->170877K(2534400K), 0.1188420 secs] 7412187K->5230392K(10982400K), 0.1198430 secs] [Times: user=0.83 sys=0.00, real=0.12 secs] 
38683.307: [GC 38683.307: [ParNew: 2423677K->153360K(2534400K), 0.1207610 secs] 7483192K->5220638K(10982400K), 0.1219180 secs] [Times: user=0.71 sys=0.01, real=0.13 secs] 
38684.652: [GC 38684.653: [ParNew: 2406160K->151476K(2534400K), 0.1398350 secs] 7473438K->5218755K(10982400K), 0.1409710 secs] [Times: user=0.54 sys=0.00, real=0.14 secs] 
38685.866: [GC 38685.867: [ParNew: 2404276K->170231K(2534400K), 0.1560340 secs] 7471555K->5237509K(10982400K), 0.1571740 secs] [Times: user=0.70 sys=0.00, real=0.16 secs] 
38687.008: [GC 38687.009: [ParNew: 2423031K->151384K(2534400K), 0.1551590 secs] 7490309K->5230497K(10982400K), 0.1565010 secs] [Times: user=0.69 sys=0.00, real=0.16 secs] 
38687.170: [GC [1 CMS-initial-mark: 5079112K(8448000K)] 5230615K(10982400K), 0.1249570 secs] [Times: user=0.13 sys=0.00, real=0.12 secs] 
38688.298: [GC 38688.299: [ParNew: 2404184K->160963K(2534400K), 0.1369690 secs] 7483297K->5240076K(10982400K), 0.1380940 secs] [Times: user=0.73 sys=0.00, real=0.14 secs] 
38689.132: [GC 38689.132: [ParNew: 2413763K->145347K(2534400K), 0.1120590 secs] 7492876K->5235803K(10982400K), 0.1131760 secs] [Times: user=0.71 sys=0.00, real=0.11 secs] 
38690.204: [GC 38690.204: [ParNew: 2398147K->138311K(2534400K), 0.1144060 secs] 7488603K->5228767K(10982400K), 0.1155640 secs] [Times: user=0.56 sys=0.01, real=0.12 secs] 
38691.336: [GC 38691.337: [ParNew: 2391111K->135465K(2534400K), 0.1150750 secs] 7481567K->5225921K(10982400K), 0.1162040 secs] [Times: user=0.55 sys=0.00, real=0.12 secs] 
38692.284: [GC[YG occupancy: 2057146 K (2534400 K)]38692.285: [Rescan (parallel) , 1.3492140 secs]38693.634: [weak refs processing, 0.0368520 secs] [1 CMS-remark: 5090456K(8448000K)] 7147602K(10982400K), 1.3872830 secs] [Times: user=27.26 sys=0.14, real=1.39 secs] 
38693.771: [GC 38693.772: [ParNew: 2388265K->116640K(2534400K), 0.1024080 secs] 7473668K->5203801K(10982400K), 0.1035480 secs] [Times: user=0.58 sys=0.01, real=0.10 secs] 
38694.442: [GC 38694.443: [ParNew: 2369440K->111180K(2534400K), 0.0729730 secs] 7430012K->5172219K(10982400K), 0.0742020 secs] [Times: user=0.66 sys=0.00, real=0.07 secs] 
38695.357: [GC 38695.358: [ParNew: 2363980K->129420K(2534400K), 0.1063730 secs] 7364282K->5131889K(10982400K), 0.1075820 secs] [Times: user=0.67 sys=0.01, real=0.11 secs] 
38696.665: [GC 38696.666: [ParNew: 2382220K->111382K(2534400K), 0.0864250 secs] 7316277K->5048003K(10982400K), 0.0877690 secs] [Times: user=0.73 sys=0.00, real=0.09 secs] 
38697.607: [GC 38697.607: [ParNew: 2364182K->198491K(2534400K), 0.1287500 secs] 7244828K->5081738K(10982400K), 0.1299650 secs] [Times: user=0.72 sys=0.00, real=0.13 secs] 
38698.884: [GC 38698.885: [ParNew: 2451291K->128393K(2534400K), 0.1137540 secs] 7209029K->4901474K(10982400K), 0.1149760 secs] [Times: user=0.70 sys=0.01, real=0.11 secs] 
38700.149: [GC 38700.150: [ParNew: 2381193K->71641K(2534400K), 0.0662580 secs] 7023717K->4714165K(10982400K), 0.0674810 secs] [Times: user=0.63 sys=0.01, real=0.07 secs] 
38701.432: [GC 38701.433: [ParNew: 2324441K->126683K(2534400K), 0.0747390 secs] 6966965K->4769207K(10982400K), 0.0759560 secs] [Times: user=0.64 sys=0.00, real=0.07 secs] 
38702.875: [GC 38702.876: [ParNew: 2379483K->90350K(2534400K), 0.0710530 secs] 7022007K->4736069K(10982400K), 0.0725170 secs] [Times: user=0.56 sys=0.01, real=0.07 secs] 
38704.126: [GC 38704.127: [ParNew: 2343150K->103940K(2534400K), 0.0881980 secs] 6988869K->4754839K(10982400K), 0.0896670 secs] [Times: user=0.61 sys=0.01, real=0.09 secs] 
38705.131: [GC 38705.132: [ParNew: 2356740K->142187K(2534400K), 0.1003940 secs] 7007639K->4796308K(10982400K), 0.1017920 secs] [Times: user=0.66 sys=0.01, real=0.10 secs] 
38706.069: [GC 38706.070: [ParNew: 2394987K->225925K(2534400K), 0.1549080 secs] 7049108K->4882199K(10982400K), 0.1563470 secs] [Times: user=0.87 sys=0.01, real=0.16 secs] 
38707.156: [GC 38707.157: [ParNew: 2478725K->147353K(2534400K), 0.1487490 secs] 7134999K->4842420K(10982400K), 0.1499730 secs] [Times: user=0.80 sys=0.01, real=0.15 secs] 
38708.080: [GC 38708.081: [ParNew: 2400153K->185226K(2534400K), 0.1226470 secs] 7095220K->4880294K(10982400K), 0.1239460 secs] [Times: user=0.83 sys=0.01, real=0.13 secs] 
38709.004: [GC 38709.005: [ParNew: 2438026K->136280K(2534400K), 0.1311340 secs] 7133094K->4865440K(10982400K), 0.1324770 secs] [Times: user=0.63 sys=0.01, real=0.13 secs] 
38710.308: [GC 38710.309: [ParNew: 2389080K->159402K(2534400K), 0.1490020 secs] 7118240K->4888562K(10982400K), 0.1503080 secs] [Times: user=0.65 sys=0.01, real=0.15 secs] 
38711.292: [GC 38711.293: [ParNew: 2412231K->105869K(2534400K), 0.0940550 secs] 7141392K->4844214K(10982400K), 0.0950730 secs] [Times: user=0.60 sys=0.01, real=0.09 secs] 
38711.393: [GC 38711.393: [ParNew: 106103K->104134K(2534400K), 0.0264290 secs] 4844448K->4842479K(10982400K), 0.0271940 secs] [Times: user=0.54 sys=0.00, real=0.02 secs] 
38712.224: [GC 38712.225: [ParNew: 2356934K->155698K(2534400K), 0.0951600 secs] 7095279K->4894042K(10982400K), 0.0962130 secs] [Times: user=0.80 sys=0.00, real=0.09 secs] 
38713.259: [GC 38713.260: [ParNew: 2408498K->141820K(2534400K), 0.0970810 secs] 7146842K->4883582K(10982400K), 0.0981220 secs] [Times: user=0.56 sys=0.01, real=0.10 secs] 
38714.175: [GC 38714.175: [ParNew: 2394620K->184101K(2534400K), 0.1194670 secs] 7136382K->4927714K(10982400K), 0.1205080 secs] [Times: user=0.81 sys=0.00, real=0.12 secs] 
38714.993: [GC 38714.993: [ParNew: 2436901K->185812K(2534400K), 0.1597830 secs] 7180514K->4970232K(10982400K), 0.1610330 secs] [Times: user=0.95 sys=0.01, real=0.16 secs] 
38716.030: [GC 38716.031: [ParNew: 2438612K->130906K(2534400K), 0.0965930 secs] 7223032K->4920909K(10982400K), 0.0978450 secs] [Times: user=0.64 sys=0.01, real=0.10 secs] 
38717.102: [GC 38717.102: [ParNew: 2383706K->132731K(2534400K), 0.1204130 secs] 7173709K->4922734K(10982400K), 0.1214970 secs] [Times: user=0.58 sys=0.00, real=0.13 secs] 
38718.280: [GC 38718.281: [ParNew: 2385531K->149407K(2534400K), 0.1341330 secs] 7175534K->4939409K(10982400K), 0.1351740 secs] [Times: user=0.58 sys=0.01, real=0.14 secs] 
38719.342: [GC 38719.343: [ParNew: 2402207K->146652K(2534400K), 0.1235020 secs] 7192209K->4936655K(10982400K), 0.1245490 secs] [Times: user=0.60 sys=0.00, real=0.13 secs] 
38720.632: [GC 38720.632: [ParNew: 2399452K->145709K(2534400K), 0.1044300 secs] 7189455K->4939302K(10982400K), 0.1055090 secs] [Times: user=0.68 sys=0.01, real=0.11 secs] 
38721.640: [GC 38721.641: [ParNew: 2398509K->114064K(2534400K), 0.0904470 secs] 7192102K->4912475K(10982400K), 0.0916120 secs] [Times: user=0.63 sys=0.00, real=0.09 secs] 
38722.951: [GC 38722.952: [ParNew: 2366864K->172560K(2534400K), 0.0841010 secs] 7165275K->4972850K(10982400K), 0.0852530 secs] [Times: user=0.85 sys=0.00, real=0.09 secs] 
38724.219: [GC 38724.220: [ParNew: 2425178K->166079K(2534400K), 0.1194250 secs] 7225468K->4983363K(10982400K), 0.1205290 secs] [Times: user=0.76 sys=0.01, real=0.12 secs] 
38725.432: [GC 38725.433: [ParNew: 2418879K->211050K(2534400K), 0.1684650 secs] 7236163K->5028334K(10982400K), 0.1696550 secs] [Times: user=0.77 sys=0.01, real=0.17 secs] 
38726.309: [GC 38726.310: [ParNew: 2463850K->146575K(2534400K), 0.1381720 secs] 7281134K->4985559K(10982400K), 0.1393760 secs] [Times: user=0.65 sys=0.00, real=0.14 secs] 
38727.362: [GC 38727.362: [ParNew: 2399375K->188625K(2534400K), 0.1625110 secs] 7238359K->5027608K(10982400K), 0.1636880 secs] [Times: user=0.70 sys=0.00, real=0.17 secs] 
38728.470: [GC 38728.471: [ParNew: 2441425K->222489K(2534400K), 0.1577780 secs] 7280408K->5081191K(10982400K), 0.1589110 secs] [Times: user=0.84 sys=0.01, real=0.16 secs] 
38729.522: [GC 38729.523: [ParNew: 2475289K->198058K(2534400K), 0.1624260 secs] 7333991K->5082954K(10982400K), 0.1636640 secs] [Times: user=0.73 sys=0.01, real=0.17 secs] 
38730.895: [GC 38730.896: [ParNew: 2450858K->150474K(2534400K), 0.1566290 secs] 7335754K->5050199K(10982400K), 0.1578280 secs] [Times: user=0.64 sys=0.01, real=0.15 secs] 
38732.050: [GC 38732.051: [ParNew: 2403274K->173790K(2534400K), 0.1381060 secs] 7302999K->5073515K(10982400K), 0.1392750 secs] [Times: user=0.72 sys=0.01, real=0.14 secs] 
38733.032: [GC 38733.032: [ParNew: 2426590K->176307K(2534400K), 0.1380330 secs] 7326315K->5092923K(10982400K), 0.1392110 secs] [Times: user=0.70 sys=0.00, real=0.14 secs] 
38734.041: [GC 38734.042: [ParNew: 2429107K->152903K(2534400K), 0.1329460 secs] 7345723K->5078896K(10982400K), 0.1340600 secs] [Times: user=0.63 sys=0.01, real=0.13 secs] 
38735.170: [GC 38735.171: [ParNew: 2405703K->137950K(2534400K), 0.1142430 secs] 7331696K->5063943K(10982400K), 0.1153460 secs] [Times: user=0.65 sys=0.00, real=0.12 secs] 
38736.434: [GC 38736.435: [ParNew: 2390750K->124986K(2534400K), 0.0981390 secs] 7316743K->5050978K(10982400K), 0.0992330 secs] [Times: user=0.57 sys=0.00, real=0.10 secs] 
38737.652: [GC 38737.652: [ParNew: 2377786K->115100K(2534400K), 0.0800740 secs] 7303778K->5041092K(10982400K), 0.0811220 secs] [Times: user=0.61 sys=0.00, real=0.08 secs] 
38738.701: [GC 38738.702: [ParNew: 2367900K->142823K(2534400K), 0.0826630 secs] 7293892K->5072965K(10982400K), 0.0838420 secs] [Times: user=0.69 sys=0.01, real=0.08 secs] 
38739.739: [GC 38739.740: [ParNew: 2395623K->203910K(2534400K), 0.1307640 secs] 7325765K->5136434K(10982400K), 0.1317550 secs] [Times: user=0.80 sys=0.01, real=0.13 secs] 
38740.582: [GC 38740.583: [ParNew: 2456710K->175535K(2534400K), 0.1423720 secs] 7389234K->5133075K(10982400K), 0.1435110 secs] [Times: user=0.74 sys=0.01, real=0.14 secs] 
38741.535: [GC 38741.536: [ParNew: 2428335K->219176K(2534400K), 0.1749140 secs] 7385875K->5176715K(10982400K), 0.1760680 secs] [Times: user=0.78 sys=0.01, real=0.18 secs] 
38742.390: [GC 38742.391: [ParNew: 2471976K->176232K(2534400K), 0.1624010 secs] 7429515K->5174530K(10982400K), 0.1634530 secs] [Times: user=0.87 sys=0.01, real=0.16 secs] 
38743.348: [GC 38743.349: [ParNew: 2429032K->159531K(2534400K), 0.1586450 secs] 7427330K->5185057K(10982400K), 0.1597570 secs] [Times: user=0.83 sys=0.01, real=0.16 secs] 
38744.539: [GC 38744.540: [ParNew: 2412331K->140281K(2534400K), 0.1401570 secs] 7437857K->5186596K(10982400K), 0.1413350 secs] [Times: user=0.83 sys=0.00, real=0.14 secs] 
38745.929: [GC 38745.930: [ParNew: 2393081K->157979K(2534400K), 0.1281640 secs] 7439396K->5204294K(10982400K), 0.1293190 secs] [Times: user=0.74 sys=0.00, real=0.13 secs] 
38747.507: [GC 38747.508: [ParNew: 2410779K->135406K(2534400K), 0.0922000 secs] 7457094K->5181720K(10982400K), 0.0932630 secs] [Times: user=0.71 sys=0.00, real=0.10 secs] 
38748.666: [GC 38748.667: [ParNew: 2388206K->140702K(2534400K), 0.1050000 secs] 7434520K->5187017K(10982400K), 0.1060470 secs] [Times: user=0.58 sys=0.01, real=0.11 secs] 
38749.894: [GC 38749.894: [ParNew: 2393502K->158940K(2534400K), 0.1333350 secs] 7439817K->5211006K(10982400K), 0.1343920 secs] [Times: user=0.67 sys=0.01, real=0.14 secs] 
38751.076: [GC 38751.076: [ParNew: 2411740K->143566K(2534400K), 0.1286290 secs] 7463806K->5204207K(10982400K), 0.1296760 secs] [Times: user=0.65 sys=0.00, real=0.13 secs] 
38752.239: [GC 38752.240: [ParNew: 2396366K->181780K(2534400K), 0.1399520 secs] 7457007K->5244104K(10982400K), 0.1410290 secs] [Times: user=0.75 sys=0.01, real=0.14 secs] 
38753.220: [GC 38753.220: [ParNew: 2434580K->127074K(2534400K), 0.1154160 secs] 7496904K->5204987K(10982400K), 0.1164500 secs] [Times: user=0.70 sys=0.01, real=0.11 secs] 
38753.341: [GC [1 CMS-initial-mark: 5077913K(8448000K)] 5205116K(10982400K), 0.1082860 secs] [Times: user=0.11 sys=0.00, real=0.11 secs] 
38754.513: [GC 38754.514: [ParNew: 2379874K->116349K(2534400K), 0.1046240 secs] 7457787K->5194262K(10982400K), 0.1057390 secs] [Times: user=0.59 sys=0.01, real=0.11 secs] 
38755.634: [GC 38755.634: [ParNew: 2369149K->126456K(2534400K), 0.1010460 secs] 7447062K->5204370K(10982400K), 0.1021060 secs] [Times: user=0.57 sys=0.00, real=0.10 secs] 
38756.777: [GC 38756.778: [ParNew: 2379256K->198767K(2534400K), 0.1411840 secs] 7457170K->5276680K(10982400K), 0.1422770 secs] [Times: user=0.75 sys=0.01, real=0.15 secs] 
38757.726: [GC 38757.726: [ParNew: 2451567K->152256K(2534400K), 0.1367570 secs] 7529480K->5258420K(10982400K), 0.1378190 secs] [Times: user=0.73 sys=0.00, real=0.14 secs] 
38758.250: [GC[YG occupancy: 1271186 K (2534400 K)]38758.251: [Rescan (parallel) , 0.0708610 secs]38758.322: [weak refs processing, 0.0296120 secs] [1 CMS-remark: 5106164K(8448000K)] 6377350K(10982400K), 0.1014710 secs] [Times: user=1.58 sys=0.01, real=0.10 secs] 
38758.663: [GC 38758.664: [ParNew: 2405056K->196408K(2534400K), 0.1228020 secs] 7494424K->5285776K(10982400K), 0.1239590 secs] [Times: user=0.82 sys=0.00, real=0.12 secs] 
38759.684: [GC 38759.685: [ParNew: 2449242K->213175K(2534400K), 0.1882070 secs] 7480208K->5270806K(10982400K), 0.1893550 secs] [Times: user=0.91 sys=0.01, real=0.19 secs] 
38759.879: [GC 38759.879: [ParNew: 213952K->22912K(2534400K), 0.1188080 secs] 5271534K->5232895K(10982400K), 0.1196620 secs] [Times: user=0.71 sys=0.03, real=0.12 secs] 
38760.722: [GC 38760.723: [ParNew: 2275712K->142466K(2534400K), 0.1213900 secs] 7437511K->5304264K(10982400K), 0.1225880 secs] [Times: user=0.63 sys=0.00, real=0.12 secs] 
38761.782: [GC 38761.783: [ParNew: 2395266K->219078K(2534400K), 0.1208200 secs] 7512511K->5336323K(10982400K), 0.1219690 secs] [Times: user=1.00 sys=0.01, real=0.12 secs] 
38762.860: [GC 38762.860: [ParNew: 2471878K->162029K(2534400K), 0.1696730 secs] 7499586K->5261562K(10982400K), 0.1708640 secs] [Times: user=1.39 sys=0.01, real=0.17 secs] 
38763.674: [GC 38763.675: [ParNew: 2414854K->251868K(2534400K), 0.1178110 secs] 7443800K->5280815K(10982400K), 0.1189470 secs] [Times: user=0.96 sys=0.00, real=0.12 secs] 
38763.799: [GC 38763.799: [ParNew: 256987K->113179K(2534400K), 0.1989930 secs] 5285861K->5345721K(10982400K), 0.1998360 secs] [Times: user=1.42 sys=0.03, real=0.20 secs] 
38764.748: [GC 38764.749: [ParNew: 2365979K->134625K(2534400K), 0.1180120 secs] 7545019K->5313665K(10982400K), 0.1191820 secs] [Times: user=0.67 sys=0.00, real=0.12 secs] 
38765.886: [GC 38765.887: [ParNew: 2387425K->196563K(2534400K), 0.1482710 secs] 7490804K->5299942K(10982400K), 0.1493770 secs] [Times: user=0.67 sys=0.01, real=0.15 secs] 
38766.041: [GC [1 CMS-initial-mark: 5103379K(8448000K)] 5301860K(10982400K), 0.1433700 secs] [Times: user=0.14 sys=0.00, real=0.14 secs] 
38767.061: [GC 38767.061: [ParNew: 2449363K->134524K(2534400K), 0.1285290 secs] 7552742K->5265719K(10982400K), 0.1295790 secs] [Times: user=0.70 sys=0.00, real=0.13 secs] 
38768.432: [GC 38768.433: [ParNew: 2387324K->117687K(2534400K), 0.1005030 secs] 7518519K->5248882K(10982400K), 0.1016150 secs] [Times: user=0.58 sys=0.01, real=0.10 secs] 
38769.823: [GC 38769.824: [ParNew: 2370487K->107725K(2534400K), 0.0925040 secs] 7501682K->5238920K(10982400K), 0.0936750 secs] [Times: user=0.57 sys=0.00, real=0.09 secs] 
38770.670: [GC[YG occupancy: 1375482 K (2534400 K)]38770.671: [Rescan (parallel) , 0.6553140 secs]38771.326: [weak refs processing, 0.0072000 secs] [1 CMS-remark: 5131194K(8448000K)] 6506676K(10982400K), 0.6631790 secs] [Times: user=13.32 sys=0.07, real=0.67 secs] 
38771.637: [GC 38771.637: [ParNew: 2360525K->107187K(2534400K), 0.0853310 secs] 7480528K->5227190K(10982400K), 0.0864610 secs] [Times: user=0.59 sys=0.01, real=0.09 secs] 
38772.971: [GC 38772.972: [ParNew: 2359987K->136478K(2534400K), 0.0896070 secs] 7393265K->5175677K(10982400K), 0.0907400 secs] [Times: user=0.65 sys=0.00, real=0.10 secs] 
38774.143: [GC 38774.144: [ParNew: 2389278K->137149K(2534400K), 0.1055240 secs] 7378093K->5133981K(10982400K), 0.1066210 secs] [Times: user=0.60 sys=0.00, real=0.10 secs] 
38775.122: [GC 38775.123: [ParNew: 2389949K->112526K(2534400K), 0.0986830 secs] 7303669K->5030994K(10982400K), 0.0998090 secs] [Times: user=0.57 sys=0.00, real=0.10 secs] 
38776.239: [GC 38776.239: [ParNew: 2365326K->141385K(2534400K), 0.1122800 secs] 7202860K->4983266K(10982400K), 0.1134260 secs] [Times: user=0.67 sys=0.00, real=0.12 secs] 
38777.239: [GC 38777.240: [ParNew: 2394185K->133387K(2534400K), 0.0864630 secs] 7093736K->4834666K(10982400K), 0.0876150 secs] [Times: user=0.67 sys=0.00, real=0.09 secs] 
38778.461: [GC 38778.461: [ParNew: 2386187K->146958K(2534400K), 0.1109700 secs] 7087466K->4849347K(10982400K), 0.1120300 secs] [Times: user=0.59 sys=0.01, real=0.12 secs] 
38779.606: [GC 38779.607: [ParNew: 2399174K->163778K(2534400K), 0.1383850 secs] 7101563K->4869741K(10982400K), 0.1394460 secs] [Times: user=0.68 sys=0.00, real=0.14 secs] 
38780.668: [GC 38780.669: [ParNew: 2416578K->159355K(2534400K), 0.1484230 secs] 7122541K->4874433K(10982400K), 0.1495870 secs] [Times: user=0.65 sys=0.00, real=0.15 secs] 
38781.662: [GC 38781.663: [ParNew: 2412167K->192432K(2534400K), 0.1433410 secs] 7127245K->4912276K(10982400K), 0.1447530 secs] [Times: user=0.76 sys=0.01, real=0.15 secs] 
38781.811: [GC 38781.811: [ParNew: 197161K->47676K(2534400K), 0.1825980 secs] 4917005K->4946303K(10982400K), 0.1834470 secs] [Times: user=1.03 sys=0.02, real=0.19 secs] 
38782.786: [GC 38782.787: [ParNew: 2300476K->138039K(2534400K), 0.1252130 secs] 7199103K->5036666K(10982400K), 0.1264370 secs] [Times: user=0.66 sys=0.00, real=0.13 secs] 
38783.976: [GC 38783.977: [ParNew: 2390839K->144336K(2534400K), 0.1228000 secs] 7289466K->5042963K(10982400K), 0.1239710 secs] [Times: user=0.62 sys=0.00, real=0.12 secs] 
38785.240: [GC 38785.241: [ParNew: 2397136K->144185K(2534400K), 0.1089410 secs] 7295763K->5042812K(10982400K), 0.1101300 secs] [Times: user=0.58 sys=0.00, real=0.11 secs] 
38786.521: [GC 38786.522: [ParNew: 2396985K->134958K(2534400K), 0.1017210 secs] 7295612K->5033593K(10982400K), 0.1029190 secs] [Times: user=0.69 sys=0.00, real=0.11 secs] 
38787.480: [GC 38787.481: [ParNew: 2387758K->150258K(2534400K), 0.1032020 secs] 7286393K->5060457K(10982400K), 0.1049550 secs] [Times: user=0.74 sys=0.00, real=0.11 secs] 
38788.596: [GC 38788.597: [ParNew: 2403058K->171295K(2534400K), 0.1264540 secs] 7313257K->5083977K(10982400K), 0.1275030 secs] [Times: user=0.68 sys=0.01, real=0.13 secs] 
38789.787: [GC 38789.787: [ParNew: 2424095K->171214K(2534400K), 0.1432270 secs] 7336777K->5089207K(10982400K), 0.1444640 secs] [Times: user=0.57 sys=0.02, real=0.14 secs] 
38790.830: [GC 38790.831: [ParNew: 2424014K->199820K(2534400K), 0.1428290 secs] 7342007K->5124994K(10982400K), 0.1439700 secs] [Times: user=0.89 sys=0.00, real=0.15 secs] 
38791.806: [GC 38791.806: [ParNew: 2452620K->185928K(2534400K), 0.1309880 secs] 7377794K->5129013K(10982400K), 0.1320470 secs] [Times: user=0.75 sys=0.00, real=0.13 secs] 
38793.106: [GC 38793.107: [ParNew: 2438728K->157409K(2534400K), 0.1247300 secs] 7381813K->5111632K(10982400K), 0.1258950 secs] [Times: user=0.65 sys=0.01, real=0.12 secs] 
38794.226: [GC 38794.227: [ParNew: 2410209K->106049K(2534400K), 0.0897040 secs] 7364432K->5060273K(10982400K), 0.0907470 secs] [Times: user=0.54 sys=0.00, real=0.09 secs] 
